time,open,high,low,close,volume,atr,Tankan_sen,Kijun_sen,ssl_up,ssl_down,bull_ema,bear_ema,aroon_up,aroon_down,deadzone,trend_up,trend_down,e1,trend_up_color,trend_down_color
2026-08-20 18:37:00,414.71,414.78,414.7,414.78,5415,0.133342857142858,414.5703,414.09,414.5918,414.45306,0.0654239393939363,0.024454545454544573,100.0,10.0,0.7953055694931965,1.5098946619792741,-0.0,0.8921803112278894,green,red
2026-08-20 18:38:00,414.785,414.825,414.66,414.675,18616,0.13870000000000005,414.59749999999997,414.11249999999995,414.6283,414.48406000000006,0.06554333333332955,0.028818181818178,100.0,0.0,0.7934575137982632,0.2818568277564282,-0.0,0.808498544447616,lime,red
2026-08-20 18:39:00,414.68,414.69,414.555,414.63,12781,0.13548571428571318,414.60749999999996,414.11249999999995,414.64666,414.5035,0.05671515151514809,0.03399999999999594,90.0,0.0,0.7905179386602802,0.0,0.25272388940095425,0.7900552209579246,lime,red
2026-08-20 18:40:00,414.625,414.63,414.545,414.63,5606,0.13378571428570954,414.60749999999996,414.11249999999995,414.65166,414.521,0.04611515151514864,0.03416666666666298,80.0,0.0,0.7857577592736765,0.0,0.34559796820929023,0.7444614086738284,green,red
2026-08-20 18:41:00,414.63,414.659,414.61,414.62,5790,0.13085714285713834,414.60749999999996,414.11249999999995,414.65556,414.53000000000003,0.037381818181815636,0.030393939393935865,70.0,40.0,0.779713181680939,0.0,0.48621899327997653,0.7100038024761943,green,red
2026-08-20 18:42:00,414.61,414.69,414.6,414.6586,10882,0.1294285714285682,414.60749999999996,414.14750000000004,414.66540000000003,414.53900000000004,0.03332727272726805,0.02527272727272375,60.0,30.0,0.7752460498641287,0.0,0.24192812695503108,0.6930603302924965,green,orange
2026-08-20 18:43:00,414.655,414.66,414.51,414.575,14522,0.12897142857143049,414.60749999999996,414.14750000000004,414.6714,414.54499999999996,0.02867939393938827,0.02775151515151106,50.0,20.0,0.7730435893654886,0.0,0.9251084667033638,0.5995288995743522,green,red
2026-08-20 18:44:00,414.575,414.6,414.48,414.53,23971,0.12254285714286084,414.6425,414.35249999999996,414.55100000000004,414.6794,0.02293090909090345,0.03169454545454273,40.0,10.0,0.7697531534718338,0.0,1.172692966886757,0.4999858064862792,green,red
2026-08-20 18:45:00,414.535,414.56,414.42,414.455,14090,0.1254000000000011,414.6225,414.4325,414.554,414.68140000000005,0.016047272727268014,0.03855212121211859,30.0,0.0,0.767235621937115,0.0,1.5686900201217213,0.4595146413718112,green,red
2026-08-20 18:46:00,414.42,414.42,414.33,414.4,5127,0.12849999999999845,414.5775,414.45,414.541,414.6514,0.009709090909087142,0.04354727272727108,20.0,100.0,0.7641882657177439,0.0,1.7174775687163901,0.4510572580683174,green,red
2026-08-20 18:47:00,414.41,414.43,414.35,414.43,8853,0.12349999999999486,414.51,414.4575,414.50600000000003,414.6164,0.00827999999999978,0.04226969696969598,10.0,90.0,0.7595063830605657,0.0,1.2042202057210716,0.4541343848793531,green,orange
2026-08-20 18:48:00,414.45,414.52,414.39,414.52,11798,0.12564285714285411,414.51,414.4575,414.479,414.58590000000004,0.015972121212120893,0.036492121212121,0.0,80.0,0.75672131922996,0.0,0.35760295317061264,0.4157463517619817,green,orange
2026-08-20 18:49:00,414.52,414.64,414.5,414.64,10834,0.12492857142856499,414.51,414.4675,414.58090000000004,414.47349999999994,0.03102787878787856,0.029835757575757568,0.0,70.0,0.7543341060376599,0.5251610247904637,-0.0,0.40273225996156725,green,orange
2026-08-20 18:50:00,414.64,414.7662,414.61,414.75,13242,0.11751428571427677,414.5481,414.5075,414.59452,414.48,0.047326060606061406,0.02422484848484859,100.0,60.0,0.7525701649772837,1.1390056112310276,-0.0,0.43488734119239325,green,red
2026-08-20 18:51:00,414.7599,414.93,414.75,414.755,24471,0.12465714285713554,414.63,414.6225,414.62162,414.494,0.05238181818181973,0.019204848484848686,100.0,50.0,0.7517044633275112,0.8531117047533598,-0.0,0.45985577779492814,lime,red
2026-08-20 18:52:00,414.78,414.99,414.7799,414.88,11750,0.1296571428571391,414.65999999999997,414.65999999999997,414.65162,414.5119900000001,0.06060424242424425,0.014412121212121473,100.0,40.0,0.7528824186942366,1.4809371432181706,-0.0,0.5286852506604873,green,red
2026-08-20 18:53:00,414.88,414.9,414.82,414.85,8271,0.1257285714285672,414.65999999999997,414.65999999999997,414.67562,414.54299000000003,0.06040484848485007,0.01240727272727051,90.0,30.0,0.7483135945072935,0.8431258811191356,-0.0,0.5592270319049248,lime,red
2026-08-20 18:54:00,414.87,414.93,414.84,414.91,4581,0.12608571428571377,414.65999999999997,414.65999999999997,414.70862,414.57899,0.061181818181819725,0.010010909090905353,80.0,20.0,0.7441604585622218,0.9799617768419466,-0.0,0.5884169391388241,green,red
2026-08-20 18:55:00,414.94,414.97,414.8,414.83,9466,0.1347285714285736,414.67,414.65999999999997,414.74962000000005,414.61699,0.055545454545455876,0.014712121212120751,70.0,10.0,0.7430088539766001,0.07087352674147951,-0.0,0.5942068836534418,lime,red
2026-08-20 18:56:00,414.86,414.91,414.82,414.87,11028,0.1347285714285777,414.69,414.65999999999997,414.79862,414.66598999999997,0.051363636363639255,0.016469696969699046,60.0,0.0,0.7389087654368354,0.2193556837687538,-0.0,0.6224051562091972,green,red
2026-08-20 18:57:00,414.8699,414.885,414.83,414.87,5051,0.12794285714286144,414.745,414.65999999999997,414.84412000000003,414.71399,0.04360606060606418,0.016409090909094072,50.0,0.0,0.7335546777824672,0.04600859102595223,-0.0,0.6408028266840802,lime,red
2026-08-20 18:58:00,414.86,414.86,414.67,414.69,7686,0.13365714285714603,414.8,414.65999999999997,414.74199,414.87812,0.034666666666670454,0.03060606060606412,40.0,0.0,0.7336191310046422,0.0,1.3826366650044974,0.640964347109275,lime,red
2026-08-20 18:59:00,414.67,414.75,414.63,414.6801,6876,0.1322285714285759,414.81,414.65999999999997,414.75499,414.88912,0.02539393939394265,0.03877878787879296,30.0,0.0,0.7307229396945959,0.0,1.2649583138653497,0.6395883448725499,green,orange
2026-08-20 19:00:00,414.685,414.685,414.32,414.61,23182,0.14937142857143368,414.655,414.655,414.72599,414.881,0.017848484848487563,0.04638878787879073,20.0,100.0,0.7369207102976503,0.0,1.5905498243489546,0.6410792777578536,green,red
2026-08-20 19:01:00,414.62,414.6689,414.59,414.59,3041,0.14929285714286575,414.645,414.655,414.70999,414.85488999999995,0.01230303030303255,0.04669545454545913,10.0,90.0,0.732470803194675,0.0,1.4678246565108566,0.6438489430162235,green,orange
2026-08-20 19:02:00,414.595,414.6,414.523,414.59,2969,0.14550714285715166,414.645,414.655,414.6843,414.81589,0.007833333333335165,0.043335151515156954,0.0,80.0,0.7279950951627282,0.0,1.211355369374587,0.6482010795490396,green,orange
2026-08-20 19:03:00,414.5861,414.72,414.57,414.65,5503,0.14622142857144077,414.645,414.655,414.6593,414.79789,0.010318181818183458,0.03691090909091503,20.0,70.0,0.7262651442111021,0.0,0.5658440433393253,0.6422663880451864,green,orange
2026-08-20 19:04:00,414.6601,414.7,414.55,414.6575,10676,0.1457785714285811,414.615,414.655,414.6303,414.77488999999997,0.011893939393945285,0.030092727272732173,10.0,60.0,0.7245524927689904,0.0,0.4305762631867083,0.6279913991633066,green,orange
2026-08-20 19:05:00,414.65,414.69,414.63,414.6692,8898,0.13720714285715221,414.60249999999996,414.655,414.6133,414.74689,0.012980303030307692,0.02345636363636734,0.0,50.0,0.7195269678413004,0.0,0.2895365349996837,0.5911092430442295,green,orange
2026-08-20 19:06:00,414.65,414.785,414.64,414.785,11411,0.13077857142858257,414.59000000000003,414.655,414.73438999999996,414.59529999999995,0.02222393939394568,0.017638181818184617,0.0,40.0,0.7176966981628888,0.5716488535858844,-0.0,0.5278189386037866,green,orange
2026-08-20 19:07:00,414.78,414.87,414.78,414.85,3707,0.1314928571428717,414.595,414.655,414.73289000000005,414.5903,0.032684848484854694,0.01230484848485062,0.0,30.0,0.7138497311812612,0.8751342850541732,-0.0,0.46978910201232793,green,red
2026-08-20 19:08:00,414.86,415.0,414.82,414.95,15979,0.13792142857144135,414.65999999999997,414.65999999999997,414.74689,414.6053,0.045317575757578964,0.007213939393940991,100.0,20.0,0.7133712338694489,1.3542167822424744,-0.0,0.46351152867134715,green,red
2026-08-20 19:09:00,414.9662,415.0573,414.96,415.035,19679,0.13344285714286944,414.79015000000004,414.68865,414.77762,414.63829999999996,0.05563575757576139,0.003759393939395061,100.0,10.0,0.7102076215307547,1.606441339504272,-0.0,0.5137405758903242,green,red
2026-08-20 19:10:00,415.055,415.065,414.9,414.94,5878,0.1388000000000115,414.794,414.6925,414.81562,414.69629999999995,0.05680242424242854,0.010122121212124526,100.0,0.0,0.7092105453154479,0.4934384559959426,-0.0,0.5340979117314646,lime,red
2026-08-20 19:11:00,414.94,414.95,414.9,414.94,4434,0.13844285714286894,414.8075,414.6925,414.84372999999994,414.7273,0.051544848484853086,0.013985151515155772,90.0,10.0,0.7039684398622938,0.2978557016109562,-0.0,0.5512606703586016,lime,red
2026-08-20 19:12:00,414.97,415.06,414.97,415.06,7217,0.13272857142858438,414.8075,414.6925,414.88973,414.77200000000005,0.05436303030303441,0.015030303030307446,80.0,0.0,0.7013687554636711,1.0027654444502332,-0.0,0.5969783477955843,green,red
2026-08-20 19:13:00,415.08,415.25,415.075,415.23,15313,0.13772857142858388,414.94,414.78499999999997,414.9427299999999,414.82250000000005,0.06790848484848971,0.013242424242428046,100.0,10.0,0.7013850679090342,1.9025919900491317,-0.0,0.7092570392575226,green,red
2026-08-20 19:14:00,415.24,415.26,415.185,415.2086,8333,0.11701428571429671,414.95,414.78999999999996,414.99872999999997,414.88599999999997,0.07093878787879276,0.013460606060611939,100.0,0.0,0.6971462172299435,1.2117484916990406,-0.0,0.7870613709430927,lime,red
2026-08-20 19:15:00,415.205,415.29,415.205,415.25,9332,0.11745000000001125,415.03499999999997,414.805,415.05873,414.94350000000003,0.06798272727273282,0.012835757575764417,100.0,0.0,0.6933197550576453,1.1075520358247104,-0.0,0.8699757295761401,lime,red
2026-08-20 19:16:00,415.265,415.37,415.26,415.3184,15381,0.12052142857144028,415.095,414.845,415.11723,415.0054999999999,0.06428090909091404,0.011432727272734046,100.0,0.0,0.690826557507069,1.2071411141437238,-0.0,0.9633673827004259,green,red
2026-08-20 19:17:00,415.31,415.315,415.195,415.21,11745,0.1186214285714381,415.135,414.845,415.16173,415.047,0.0575254545454589,0.01917090909091643,90.0,0.0,0.6884840919319984,0.002076818072396236,-0.0,1.0077601627518789,lime,red
2026-08-20 19:18:00,415.23,415.27,415.185,415.185,12364,0.11397857142858113,415.135,414.845,415.18873,415.0835,0.04823090909091272,0.02491151515152031,80.0,0.0,0.6847442510126778,0.0,0.34331631210363867,1.0198627556519568,lime,red
2026-08-20 19:19:00,415.18,415.18,415.02,415.04,13557,0.12147857142858243,415.135,414.845,415.08949999999993,415.201,0.03831030303030581,0.03890727272727431,70.0,10.0,0.6840018085025517,0.0,1.471549490297548,0.999030024493436,green,red
2026-08-20 19:20:00,415.04,415.101,414.97,414.985,10514,0.12047857142857765,415.17,414.845,415.0965,415.2046,0.0299654545454566,0.04766848484848444,60.0,0.0,0.6820087904175252,0.0,1.6925692226209321,0.9503306573293457,green,red
2026-08-20 19:21:00,414.97,415.0,414.87,414.92,17933,0.1233357142857179,415.12,414.845,415.09350000000006,415.20959999999997,0.022438787878789324,0.054929696969695775,50.0,100.0,0.6799987025133498,0.0,1.9182391642090124,0.8866627320265934,green,red
2026-08-20 19:22:00,414.91,415.07,414.9,415.05,21246,0.12262142857143285,415.12,414.845,415.0865,415.2106,0.02698787878787932,0.0533727272727259,40.0,90.0,0.6794887154882169,0.0,0.6731858231279375,0.8112927308321787,green,orange
2026-08-20 19:23:00,415.08,415.26,415.065,415.24,5407,0.12995714285714502,415.12,414.845,415.2116,415.08549999999997,0.04477939393939357,0.04790666666666504,30.0,80.0,0.680463828333334,0.7407241828315136,-0.0,0.7695326403566014,green,orange
2026-08-20 19:24:00,415.23,415.24,415.13,415.14,14625,0.1260285714285731,415.12,414.845,415.2096,415.08000000000004,0.05263151515151432,0.04936484848484876,20.0,70.0,0.6777291900500011,0.0,0.24200415076563786,0.69196850426124,lime,red
2026-08-20 19:25:00,415.13,415.2,415.11,415.13,10425,0.12888571428571335,415.0925,414.845,415.2006,415.0705,0.05063515151515056,0.04798727272727343,10.0,60.0,0.6742818981495002,0.0,0.3630362736674897,0.5940675630055239,green,red
2026-08-20 19:26:00,415.14,415.18,414.99,414.9901,14561,0.13388571428571286,415.07,414.9465,415.04349999999994,415.1816,0.043196969696968825,0.05542727272727461,0.0,50.0,0.6745690791680051,0.0,1.3863402300853522,0.535690098495138,green,red
2026-08-20 19:27:00,415.01,415.02,414.895,414.96,26058,0.12924285714285588,415.065,414.9465,415.0135,415.15209999999996,0.036631515151514395,0.05646030303030571,0.0,40.0,0.672448388376325,0.0,1.3839676577003956,0.5033542307616017,green,orange
2026-08-20 19:28:00,414.96,414.97,414.8,414.83,15163,0.1360285714285721,415.03,414.96000000000004,414.975,415.12209999999993,0.030606060606059988,0.06369060606060899,0.0,100.0,0.6720139044925623,0.0,2.0835678627292964,0.5412941291547213,green,red
2026-08-20 19:29:00,414.83,414.86,414.7374,414.76,6585,0.13871428571428623,414.9987,414.96000000000004,414.94674000000003,415.0901,0.024787878787878293,0.06728969696969905,40.0,100.0,0.669829965447638,0.0,2.177174087601088,0.6130086009054594,green,red
2026-08-20 19:30:00,414.73,414.85,414.675,414.8099,16017,0.14264285714285815,414.9675,415.0,414.91724000000005,415.06499999999994,0.023506060606063545,0.06419878787878915,30.0,100.0,0.669606665793162,0.0,1.3648806844389583,0.6462693523071721,green,orange
2026-08-20 19:31:00,414.79,414.84,414.75,414.8388,13710,0.1402571428571418,414.9675,415.005,414.90524000000005,415.049,0.022885757575759304,0.05568363636363711,20.0,90.0,0.6662405991352295,0.0,0.8636835089214401,0.6684280367871906,green,orange
2026-08-20 19:32:00,414.835,414.91,414.78,414.89,10552,0.14347142857143272,414.9575,415.02250000000004,414.89324,415.033,0.023966969696969764,0.046198787878788304,10.0,80.0,0.6643881931438792,0.0,0.3010625479475948,0.6850425406270233,green,orange
2026-08-20 19:33:00,414.89,414.9194,414.825,414.87,7516,0.13842857142857465,414.9375,415.02250000000004,414.86924,414.99894000000006,0.021498787878786545,0.03909272727272572,0.0,70.0,0.6612371112124407,0.0,0.36801122469398706,0.6807319267916228,green,red
2026-08-20 19:34:00,414.85,414.905,414.81,414.87,6303,0.13585714285714598,414.9275,415.02250000000004,414.83724,414.96544000000006,0.018720606060604654,0.031395757575754746,0.0,60.0,0.6581397401003152,0.0,0.2726802879647039,0.6737957384893889,green,orange
2026-08-20 19:35:00,414.8501,414.9,414.77,414.9,9485,0.13585714285714598,414.84749999999997,415.02250000000004,414.80324,414.93544,0.01850848484848105,0.023880606060602837,0.0,50.0,0.6563683426993119,0.02050127543441249,-0.0,0.6427263167628325,green,orange
2026-08-20 19:36:00,414.9,415.01,414.81,414.95,20737,0.13800000000000118,414.8425,415.02250000000004,414.91844000000003,414.78524,0.022235757575753485,0.01639575757575461,0.0,40.0,0.6572046592723184,0.3935580413445905,-0.0,0.5675986632036256,green,red
2026-08-20 19:37:00,414.96,415.14,414.91,415.1301,11088,0.1394285714285713,414.9075,415.02250000000004,414.93044,414.78674,0.03927515151515119,0.01054636363636105,100.0,30.0,0.6591426126795937,1.6154052734168545,-0.0,0.5441643013756448,green,red
2026-08-20 19:38:00,415.13,415.37,415.13,415.2485,11941,0.14871428571428527,415.02250000000004,415.02250000000004,414.97043999999994,414.81974,0.05716515151514951,0.005848787878785756,100.0,20.0,0.6614311865527982,2.111309454971888,-0.0,0.567326087933111,green,red
2026-08-20 19:39:00,415.22,415.35,415.22,415.345,10652,0.15157142857142958,415.06,415.02250000000004,415.01944000000003,414.86799999999994,0.07094787878787967,0.0029393939393923,90.0,10.0,0.65962687468727,2.3185470963119315,-0.0,0.6544635292373187,green,red
2026-08-20 19:40:00,415.325,415.34,415.21,415.21,9162,0.1476428571428617,415.07,415.02250000000004,415.06844,414.92150000000004,0.07062030303030535,0.013818181818184927,80.0,0.0,0.6580256059403992,0.7924392985387385,-0.0,0.682524867907432,lime,red
2026-08-20 19:41:00,415.225,415.23,415.15,415.19,14531,0.14442857142857893,415.07,415.02250000000004,415.10744000000005,414.9615,0.06329060606061,0.02201515151515578,70.0,0.0,0.6544053498809967,0.4133811743753313,-0.0,0.6970708229109732,lime,red
2026-08-20 19:42:00,415.22,415.235,415.07,415.08,26652,0.1440714285714364,415.07,415.02250000000004,415.13994,414.9905,0.053309393939397785,0.034727272727278345,60.0,30.0,0.6539662963821875,0.0,0.5344664291658319,0.69875873823446,lime,red
2026-08-20 19:43:00,415.065,415.3,415.05,415.1,71298,0.15317142857143398,415.07,415.02250000000004,415.178,415.01300000000003,0.04593818181818892,0.03787878787879339,50.0,20.0,0.6566766334183657,0.0,0.33765795410772625,0.6722072562178028,green,orange
2026-08-20 19:44:00,415.12,415.24,415.045,415.045,37348,0.1546000000000041,415.09000000000003,415.02250000000004,415.2115,415.0365,0.0381769696969784,0.04154545454546051,40.0,10.0,0.6573248670841818,0.0,0.7180768644991531,0.6622852824214078,green,red
2026-08-20 19:45:00,415.04,415.18,414.95,415.18,33328,0.16460000000000719,415.14,415.02250000000004,415.2395,415.0545,0.042116363636371675,0.03950000000000559,30.0,0.0,0.6592616184133406,0.3561599078790323,-0.0,0.6715270152078574,green,orange
2026-08-20 19:46:00,415.1824,415.2399,415.03,415.03,18750,0.17030714285714663,415.15999999999997,415.02250000000004,415.0765,415.26248999999996,0.04034363636364257,0.04915151515152316,20.0,0.0,0.6604353022292074,0.0,0.8524142437715909,0.6714861101719407,lime,red
2026-08-20 19:47:00,415.035,415.0899,414.9258,415.01,40410,0.1752857142857189,415.1379,415.02250000000004,415.07807999999994,415.25748000000004,0.03429818181818646,0.052878787878795075,10.0,0.0,0.6599026492069161,0.0,0.8562553683509577,0.6697208502102967,green,red
2026-08-20 19:48:00,415.0,415.26,415.0,415.26,17208,0.18707142857143463,415.13289999999995,415.02250000000004,415.24647999999996,415.06508,0.048511212121215834,0.050363636363642224,0.0,90.0,0.6629236227148466,1.0889546379502235,-0.0,0.6803873481493383,green,orange
2026-08-20 19:49:00,415.2599,415.42,415.2599,415.3,14802,0.18922142857143495,415.1729,415.0475,415.25347999999997,415.06907,0.05883151515151963,0.04212121212121619,100.0,80.0,0.6622180864876981,1.0928775245110955,-0.0,0.6673192531511631,green,red
